"user_id","song","first_name","last_name"
"29","Always With Me_ Always With You","Jacqueline","Lynch"
"29","Each Coming Night","Jacqueline","Lynch"
"29","Wood Beez","Jacqueline","Lynch"
"62","Crow Song","Connar","Moreno"
"80","Joker And The Thief","Tegan","Levine"
"25","Don't Go","Jayden","Graves"
"62","Wordplay (Album Version)","Connar","Moreno"
"80","Totem On The Timeline","Tegan","Levine"
"62","Nubes","Connar","Moreno"
"88","The Seeds of Pain","Mohammad","Rodriguez"
"80","You Know You're Right","Tegan","Levine"
"25","Me","Jayden","Graves"
"80","Up Up & Away","Tegan","Levine"
"88","Sooner Or Later","Mohammad","Rodriguez"
"25","All My Life","Jayden","Graves"
"80","Love And Only Love (1991 Live LP Version)","Tegan","Levine"
"25","Cemetery Gates","Jayden","Graves"
"25","DÃÂ­melo","Jayden","Graves"
"80","Always Attract","Tegan","Levine"
"25","We Don't Care","Jayden","Graves"
"25","One And Only","Jayden","Graves"
"80","Heart Attack and Vine","Tegan","Levine"
"25","Like I Love You","Jayden","Graves"
"66","I Need Your Lovin' (Like The Sunshine) (Radio Edit)","Kevin","Arellano"
"80","Marigold","Tegan","Levine"
"25","No. 5","Jayden","Graves"
"80","Hiding","Tegan","Levine"
"100","Politik","Adler","Barrera"
"100","New Divide (Album Version)","Adler","Barrera"
"80","Police Car","Tegan","Levine"
"80","Bodies and Minds","Tegan","Levine"
"80","Tijuca Man","Tegan","Levine"
"80","KissKiss","Tegan","Levine"
"61","Test Drive","Samuel","Gonzalez"
"80","Sunglasses At Night","Tegan","Levine"
"61","Light It Up (LP Version)","Samuel","Gonzalez"
"61","Drugs Or Me","Samuel","Gonzalez"
"80","LoveStoned/I Think She Knows","Tegan","Levine"
"80","Definitely Maybe","Tegan","Levine"
"80","Gonna Fly Now (Theme From ""Rocky"")","Tegan","Levine"
"50","Crying Lightning","Ava","Robinson"
"80","Hotel California","Tegan","Levine"
"80","Such Great Heights","Tegan","Levine"
"80","City Headache","Tegan","Levine"
"80","Unreflected","Tegan","Levine"
"80","Blood sugar","Tegan","Levine"
"80","Complicated","Tegan","Levine"
"80","Lola","Tegan","Levine"
"80","Love","Tegan","Levine"
"80","Nada Que Perder (Live)","Tegan","Levine"
"67","Milkshake","Colm","Santana"
"67","Electric Hearts","Colm","Santana"
"67","God","Colm","Santana"
"67","Jambalaya","Colm","Santana"
"80","Eternal Flame (Single Version)","Tegan","Levine"
"67","Composure","Colm","Santana"
"80","If Today Was Your Last Day (Album Version)","Tegan","Levine"
"80","The Wild Rover (Album Version)","Tegan","Levine"
"80","The Vision","Tegan","Levine"
"89","That's My Home","Kynnedi","Sanchez"
"80","Sweetest Girl (Dollar Bill)","Tegan","Levine"
"80","Catedral ( Catedral Song)","Tegan","Levine"
"80","Undo","Tegan","Levine"
"80","Exchange","Tegan","Levine"
"80","Someday","Tegan","Levine"
"80","Walk Out To Winter","Tegan","Levine"
"80","El Hombre Dirigente","Tegan","Levine"
"80","Snuff","Tegan","Levine"
"80","Secrets","Tegan","Levine"
"80","LoveStoned/I Think She Knows","Tegan","Levine"
"80","A Message To You Rudy","Tegan","Levine"
"80","Better Man","Tegan","Levine"
"80","Lost In This Moment","Tegan","Levine"
"80","Eye Of The Tiger","Tegan","Levine"
"80","Sick","Tegan","Levine"
"80","Forget It","Tegan","Levine"
"80","Thanks Vision","Tegan","Levine"
"80","DONTTRUSTME [BENNYBLANCOREMIX] FEATURINGKIDCUDI (Explicit Bonus Version)","Tegan","Levine"
"80","Give It Back","Tegan","Levine"
"80","Black Man Ray","Tegan","Levine"
"80","Elliptical","Tegan","Levine"
"80","Belle-Ile-En-Mer","Tegan","Levine"
"80","Ave Maria No Morro","Tegan","Levine"
"101","In Your Eyes (LP Version)","Jayden","Fox"
"101","Rally","Jayden","Fox"
"101","The City Sleeps","Jayden","Fox"
"101","Danger Zone","Jayden","Fox"
"101","You Got Me","Jayden","Fox"
"101","Undo","Jayden","Fox"
"101","Not Big","Jayden","Fox"
"101","(Nice Dream)","Jayden","Fox"
"101","You're The One","Jayden","Fox"
"97","The Message","Kate","Harrell"
"97","Chanson Sur Une Seule Note Samba De Uma Nota So","Kate","Harrell"
"49","Breathe","Chloe","Cuevas"
"49","My Best Days Are Ahead Of Me","Chloe","Cuevas"
"49","Is This The World We Created? (1994 Digital Remaster)","Chloe","Cuevas"
"49","Ole Black 'n' Blue Eyes","Chloe","Cuevas"
"49","What I've Done (Album Version)","Chloe","Cuevas"
"49","SueÃÂ±o de Una Noche de Verano","Chloe","Cuevas"
"49","The Tower","Chloe","Cuevas"
"49","White Winter Hymnal","Chloe","Cuevas"
"49","Not The American Average (feat. NO)","Chloe","Cuevas"
"49","We Don't Care","Chloe","Cuevas"
"49","Monsoon","Chloe","Cuevas"
"49","What Is Love","Chloe","Cuevas"
"49","Sting Me","Chloe","Cuevas"
"49","This Is Something for the Radio","Chloe","Cuevas"
"49","Brother Sport","Chloe","Cuevas"
"49","Given Up (Album Version)","Chloe","Cuevas"
"76","Argue (LP Version)","Jayden","Duffy"
"76","I'm On A Boat","Jayden","Duffy"
"9","All We Ever Do Is Say Goodbye","Wyatt","Scott"
"9","Gun Shy (LP Version)","Wyatt","Scott"
"49","Forgive Me","Chloe","Cuevas"
"49","La Mer","Chloe","Cuevas"
"49","I Am The Highway","Chloe","Cuevas"
"49","All Summer Long (Album Version)","Chloe","Cuevas"
"49","I Do You","Chloe","Cuevas"
"49","(iii)","Chloe","Cuevas"
"49","Still Searching","Chloe","Cuevas"
"49","Warp 1.9 (feat. Steve Aoki)","Chloe","Cuevas"
"49","Rat Race","Chloe","Cuevas"
"49","Walkin' The Board (LP Version)","Chloe","Cuevas"
"49","Blues In The Night","Chloe","Cuevas"
"49","I'm Yours (Album Version)","Chloe","Cuevas"
"49","Rianna","Chloe","Cuevas"
"49","No Christmas For Me","Chloe","Cuevas"
"49","I Gotta Feeling","Chloe","Cuevas"
"49","Sunny Road","Chloe","Cuevas"
"49","The Down Town","Chloe","Cuevas"
"49","To All The Girls I've Loved Before (With Julio Iglesias)","Chloe","Cuevas"
"78","Lucky (Album Version)","Chloe","Roth"
"69","The World's Greatest","Anabelle","Simpson"
"48","Le Jardin d'Hiver","Marina","Sutton"
"14","Alive","Theodore","Harris"
"14","Casino Royale Theme (Main Title)","Theodore","Harris"
"49","Sunshine","Chloe","Cuevas"
"49","Leave The City And Come Home","Chloe","Cuevas"
"49","You're The One","Chloe","Cuevas"
"49","Voodoo Lady","Chloe","Cuevas"
"49","La Lola","Chloe","Cuevas"
"78","Good Bye Emily (feat. Gabriella Hanninen)","Chloe","Roth"
"80","I Will Always Return","Tegan","Levine"
"80","White Bird","Tegan","Levine"
"80","Turn Away","Tegan","Levine"
"80","Lost In The Plot","Tegan","Levine"
"80","Never Let Them See You Sweat","Tegan","Levine"
"37","Mi Princesa","Jordan","Hicks"
"37","On Green Dolphin Street (Medley) (1999 Digital Remaster)","Jordan","Hicks"
"37","Run Through The Jungle","Jordan","Hicks"
"20","Opium Of The People (Album Version)","Aiden","Ramirez"
"20","Don't Be Shy","Aiden","Ramirez"
"20","Run (LP Version)","Aiden","Ramirez"
"20","Love Story","Aiden","Ramirez"
"20","Iko Iko","Aiden","Ramirez"
"20","Meditation","Aiden","Ramirez"
"20","Into The White","Aiden","Ramirez"
"20","Lights Out","Aiden","Ramirez"
"11","Rehab","Christian","Porter"
"20","ObservÃÂ¡ndonos (SatÃÂ©lites)","Aiden","Ramirez"
"43","Welcome Home (Sanitarium)","Jahiem","Miles"
"43","Whataya Want From Me","Jahiem","Miles"
"43","The Flying Club Cup","Jahiem","Miles"
"43","Heartstrings","Jahiem","Miles"
"29","Momma (featuring Jazze Pha) (Amended Album Version)","Jacqueline","Lynch"
"29","Master Of Puppets","Jacqueline","Lynch"
"48","Mercy:The Laundromat","Marina","Sutton"
"80","Che Sara","Tegan","Levine"
"80","Let It Be","Tegan","Levine"
"80","Hallogallo","Tegan","Levine"
"80","In My Place","Tegan","Levine"
"80","Hey Daddy (Daddy's Home)","Tegan","Levine"
"80","Can't Let You Go featuring Mike Shorey & Lil' Mo  (Main LP Version)","Tegan","Levine"
"80","Strut (1993 Digital Remaster)","Tegan","Levine"
"80","Interactive Halloween Bear","Tegan","Levine"
"80","Spaceman","Tegan","Levine"
"80","Everyday I Love You Less and Less","Tegan","Levine"
"80","Till The End Of Time","Tegan","Levine"
"80","La Rumeur","Tegan","Levine"
"80","Ni Hen Ai Ta","Tegan","Levine"
"80","Better Man","Tegan","Levine"
"83","Como Un ÃÂngel","Stefany","White"
"80","Silence","Tegan","Levine"
"83","I Need Something","Stefany","White"
"80","Waters Of Nazareth (album version)","Tegan","Levine"
"80","Supermassive Black Hole (Album Version)","Tegan","Levine"
"80","Vete De Mi","Tegan","Levine"
"80","Dirty And Left Out","Tegan","Levine"
"80","Get Me Bodied","Tegan","Levine"
"80","Sayonara-Nostalgia","Tegan","Levine"
"80","This Is That New Song","Tegan","Levine"
"80","Try Sleeping With A Broken Heart","Tegan","Levine"
"80","Girl Is On My Mind","Tegan","Levine"
"80","A Dios Le Pido","Tegan","Levine"
"80","Crossroads","Tegan","Levine"
"80","Basic Space","Tegan","Levine"
"80","When You Were Young","Tegan","Levine"
"80","The Big Gundown","Tegan","Levine"
"80","A Nation On Fire (Album Version)","Tegan","Levine"
"80","Speed Of Sound","Tegan","Levine"
"80","Little Susie / Pie Jesu","Tegan","Levine"
"80","A Lo Clasico","Tegan","Levine"
"80","Never Had It","Tegan","Levine"
"80","When You're Through Feat. Spanky Wilson","Tegan","Levine"
"80","Love Vigilantes","Tegan","Levine"
"80","No One","Tegan","Levine"
"80","Mr. Jones","Tegan","Levine"
"80","Symbolic","Tegan","Levine"
"72","La Petite Fille De La Mer","Hayden","Brock"
"80","Never Say Never","Tegan","Levine"
"72","Stuck In The Moment","Hayden","Brock"
"72","Evil Gypsy - Solomons Theme","Hayden","Brock"
"80","Just Dance","Tegan","Levine"
"80","Revelry","Tegan","Levine"
"72","La Colina De La Vida","Hayden","Brock"
"80","Vertigo","Tegan","Levine"
"72","Wreck On the Highway","Hayden","Brock"
"80","Homecoming","Tegan","Levine"
"72","Come On","Hayden","Brock"
"80","He Was In Heaven Before He Died (LP Version)","Tegan","Levine"
"80","I Must Belong Somewhere","Tegan","Levine"
"72","Love Me","Hayden","Brock"
"72","Sandstorm","Hayden","Brock"
"72","My Immortal","Hayden","Brock"
"72","Sehr kosmisch","Hayden","Brock"
"72","Gunn Clapp","Hayden","Brock"
"72","hoodie ninja","Hayden","Brock"
"72","The Fight Song","Hayden","Brock"
"72","Snow [Hey Oh] (Album Version)","Hayden","Brock"
"72","Secret Hell","Hayden","Brock"
"72","Watch Them Roll","Hayden","Brock"
"72","Heaven Can Wait","Hayden","Brock"
"72","Careless Whisper","Hayden","Brock"
"72","Like Me (Amended Version)","Hayden","Brock"
"83","Moi... Lolita","Stefany","White"
"72","Through The Fire And Flames (Album Version)","Hayden","Brock"
"83","Backstage Pass","Stefany","White"
"69","Everything Ends (Album Version)","Anabelle","Simpson"
"83","Schwarze Biene (Black Maja)","Stefany","White"
"72","The Sea Still Sings","Hayden","Brock"
"69","Paint The Town Red","Anabelle","Simpson"
"9","Under The Bridge (Album Version)","Wyatt","Scott"
"72","Blindsided","Hayden","Brock"
"69","Teach Me How To Dougie","Anabelle","Simpson"
"83","The Black Pearl","Stefany","White"
"72","Gold Lion","Hayden","Brock"
"83","Patrik och Lillen - Vifta med hÃÂ¤nderna (basshunter remix)","Stefany","White"
"72","My Truth","Hayden","Brock"
"83","OMG","Stefany","White"
"72","Last Cup Of Sorrow","Hayden","Brock"
"83","Tequila","Stefany","White"
"72","Guarded (Album Version)","Hayden","Brock"
"72","Dile","Hayden","Brock"
"72","The Lucky One","Hayden","Brock"
"72","XRDS","Hayden","Brock"
"72","Seven Nation Army (Album Version)","Hayden","Brock"
"72","As You Are Leaving The Building","Hayden","Brock"
"72","El Dolor Del Agua","Hayden","Brock"
"72","No Soul","Hayden","Brock"
"72","Sheila (Explicit)","Hayden","Brock"
"72","Clarity","Hayden","Brock"
"72","Cycling Trivialities","Hayden","Brock"
"72","Hey_ Soul Sister","Hayden","Brock"
"72","Teach Me How To Dougie","Hayden","Brock"
"26","Jolene","Ryan","Smith"
"26","Can't Deny It [featuring Nate Dogg] [Explicit Version]","Ryan","Smith"
"63","Marrakesh Express  (LP Version)","Ayla","Johnson"
"63","Add It Up","Ayla","Johnson"
"63","Sin Coro","Ayla","Johnson"
"29","Victoria","Jacqueline","Lynch"
"29","Incredibad","Jacqueline","Lynch"
"29","Three More Days","Jacqueline","Lynch"
"29","What A Day","Jacqueline","Lynch"
"29","Speaking In Tongues","Jacqueline","Lynch"
"81","Fade To Black","Sienna","Colon"
"29","The Gift","Jacqueline","Lynch"
"29","Swedish Purse","Jacqueline","Lynch"
"29","Everything I Try to Do_ Nothing Seems to Turn Out Right","Jacqueline","Lynch"
"29","Long Arm Of The Law","Jacqueline","Lynch"
"66","Nos Couleurs (Feat K Maro)","Kevin","Arellano"
"36","Jambalaya","Matthew","Jones"
"29","Bette Davis Eyes","Jacqueline","Lynch"
"36","Drink To The Dead (LP Version)","Matthew","Jones"
"29","Phantom Part 1.5 (Album Version)","Jacqueline","Lynch"
"36","Dance_ Dance","Matthew","Jones"
"29","Harbor","Jacqueline","Lynch"
"36","Story To Tell","Matthew","Jones"
"29","Supermassive Black Hole (Album Version)","Jacqueline","Lynch"
"29","The Boy With The Thorn In His Side","Jacqueline","Lynch"
"101","Heart of Chambers","Jayden","Fox"
"101","Wild Man (featuring Big Chief Bo Dollis)","Jayden","Fox"
"7","Dirthouse (Album Version)","Adelyn","Jordan"
"36","Babies","Matthew","Jones"
"26","EMCEE Murdah","Ryan","Smith"
"35","My Heart Won't Lie","Molly","Taylor"
"80","Bootycall","Tegan","Levine"
"26","Benny Got Blowed Up","Ryan","Smith"
"80","Give and Go","Tegan","Levine"
"80","Funny","Tegan","Levine"
"80","I Am Trying to Break Your Heart","Tegan","Levine"
"80","California","Tegan","Levine"
"80","So Much To Say","Tegan","Levine"
"80","Lonely Day","Tegan","Levine"
"80","Falling In Love","Tegan","Levine"
"80","Girls","Tegan","Levine"
"33","Straight Lines","Bronson","Harris"
"27","Eenie Meenie","Carlos","Carter"
"16","CÃÂ³mo Puede Ser","Rylan","George"
"16","Danny Boy","Rylan","George"
"16","Runaway Love","Rylan","George"
"42","Microdaze","Harper","Barrett"
"49","Everlasting","Chloe","Cuevas"
"49","Rio De Janeiro Blue (Album Version)","Chloe","Cuevas"
"49","Breathe Underwater","Chloe","Cuevas"
"49","Riverside","Chloe","Cuevas"
"49","U Smile","Chloe","Cuevas"
"49","Can't Lose You (Album Version)","Chloe","Cuevas"
"49","Happy Endings","Chloe","Cuevas"
"88","Still Don't Give A Fuck","Mohammad","Rodriguez"
"49","Growing Old Is Getting Old (Album Version)","Chloe","Cuevas"
"49","New Orleans (Album Version)","Chloe","Cuevas"
"49","Night In Tunisia","Chloe","Cuevas"
"49","My Friends Over You","Chloe","Cuevas"
"49","Song For Guy","Chloe","Cuevas"
"49","Tchaparian","Chloe","Cuevas"
"49","Loud Pipes","Chloe","Cuevas"
"49","Going Bad","Chloe","Cuevas"
"49","So In Love (The Real Deal) (Frankie Foncett Vocal Mix)","Chloe","Cuevas"
"49","Cool To Hate (Album version)","Chloe","Cuevas"
"49","Fake Tales Of San Francisco (Explicit)","Chloe","Cuevas"
"49","Penelope","Chloe","Cuevas"
"49","A Girl Like You","Chloe","Cuevas"
"49","Venus","Chloe","Cuevas"
"49","Good Morning Aztlan","Chloe","Cuevas"
"10","God's Snake","Sylvie","Cruz"
"54","Saeed","Kaleb","Cook"
"54","(Mucho Mambo) Sway","Kaleb","Cook"
"54","Clocks","Kaleb","Cook"
"54","Wait","Kaleb","Cook"
"54","We Fight For Diamonds","Kaleb","Cook"
"54","Globalized","Kaleb","Cook"
"54","Somos De Calle","Kaleb","Cook"
"54","Chi Mai (El Profesional)","Kaleb","Cook"
"33","In This World","Bronson","Harris"
"54","Hey There Delilah","Kaleb","Cook"
"37","A Dark Congregation (Album Version)","Jordan","Hicks"
"37","Goodbye_ Apathy","Jordan","Hicks"
"2","Runaway (Album Version)","Jizelle","Benjamin"
"2","Spark My Soul (feat. Substantial)","Jizelle","Benjamin"
"2","Pet Semetary","Jizelle","Benjamin"
"26","Smooth","Ryan","Smith"
"73","Say It","Jacob","Klein"
"73","Another Year","Jacob","Klein"
"73","Latin Static","Jacob","Klein"
"73","Hotel","Jacob","Klein"
"73","Born Slippy","Jacob","Klein"
"73","NiÃÂ±o Bomba","Jacob","Klein"
"73","Yellin' At The Xmas Tree","Jacob","Klein"
"73","I Get Joy","Jacob","Klein"
"73","Thugged-Out","Jacob","Klein"
"73","Ya Nada Queda","Jacob","Klein"
"73","Till It Gets Wet","Jacob","Klein"
"73","Daddy's Eyes","Jacob","Klein"
"73","None Of You Will Ever See A Penny","Jacob","Klein"
"73","Crack The Shutters","Jacob","Klein"
"73","Ganas De Ti (Album Version)","Jacob","Klein"
"73","Mia","Jacob","Klein"
"73","Sunny Day","Jacob","Klein"
"73","Frijolero","Jacob","Klein"
"32","Invalid","Lily","Burns"
"88","Day Job","Mohammad","Rodriguez"
"73","Bihotza","Jacob","Klein"
"32","Yesterday To Tomorrow","Lily","Burns"
"73","Here_ There And Everywhere","Jacob","Klein"
"88","AtrÃÂ©vete te te","Mohammad","Rodriguez"
"32","Falling Down","Lily","Burns"
"73","Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile)","Jacob","Klein"
"73","I Never Told You","Jacob","Klein"
"73","Mellow Down Easy","Jacob","Klein"
"73","I Need A Dollar","Jacob","Klein"
"73","True Stories","Jacob","Klein"
"73","Fear","Jacob","Klein"
"73","Homies","Jacob","Klein"
"73","Soun Tha Mi Primer Amor","Jacob","Klein"
"73","Blackout","Jacob","Klein"
"73","Hello","Jacob","Klein"
"73","The Raft","Jacob","Klein"
"73","Doctor Jones","Jacob","Klein"
"73","From The Ritz To The Rubble","Jacob","Klein"
"30","16 Candles","Avery","Watkins"
"73","TAKE A RIDE","Jacob","Klein"
"73","Cat Heaven","Jacob","Klein"
"30","More Than Words","Avery","Watkins"
"30","Heartbreak Warfare","Avery","Watkins"
"73","Silent Shout","Jacob","Klein"
"30","Eu Gosto Tanto De Voce","Avery","Watkins"
"73","With Twilight as My Guide","Jacob","Klein"
"30","Dead Skin (edit)","Avery","Watkins"
"30","Invalid","Avery","Watkins"
"73","Microphones in the Trees","Jacob","Klein"
"30","Snow [Hey Oh] (Album Version)","Avery","Watkins"
"73","Master Of Puppets","Jacob","Klein"
"73","Reject All American","Jacob","Klein"
"73","Every Lasting Light","Jacob","Klein"
"73","You And Me Jesus","Jacob","Klein"
"73","Nothin' On You [feat. Bruno Mars] (Album Version)","Jacob","Klein"
"73","Reunion (LP Version)","Jacob","Klein"
"73","Greece 2000","Jacob","Klein"
"73","Early In The Morning","Jacob","Klein"
"73","Forever","Jacob","Klein"
"83","Tu Necesitas (2008 Digital Remaster)","Stefany","White"
"83","All The Things I Wasn't","Stefany","White"
"83","Silver Lining (Album Version)","Stefany","White"
"83","Catch You Baby (Steve Pitron & Max Sanna Radio Edit)","Stefany","White"
"50","Unfamiliar Faces","Ava","Robinson"
"70","FÃÂ¡tima","Jaleah","Hayes"
"70","If It Means A Lot To You","Jaleah","Hayes"
"70","Bubble Toes","Jaleah","Hayes"
"70","DARE","Jaleah","Hayes"
"70","You And I Both (LP Version)","Jaleah","Hayes"
"70","I duri hanno due cuori","Jaleah","Hayes"
"70","Abracadabra","Jaleah","Hayes"
"70","Caught Up In You","Jaleah","Hayes"
"70","Just More (Album Version)","Jaleah","Hayes"
"70","Slave","Jaleah","Hayes"
"70","Next 2 You (Album Version)","Jaleah","Hayes"
"70","Billionaire [feat. Bruno Mars]  (Explicit Album Version)","Jaleah","Hayes"
"70","Secrets","Jaleah","Hayes"
"49","California","Chloe","Cuevas"
"70","Faithful","Jaleah","Hayes"
"49","How Can You Buy Killarney (1992 Digital Remaster)","Chloe","Cuevas"
"49","Twenty Three (LP Version)","Chloe","Cuevas"
"70","Revolution 909 (Roger Sanchez Remix)","Jaleah","Hayes"
"70","Caught Up In You","Jaleah","Hayes"
"49","Proud Mary","Chloe","Cuevas"
"70","My Resurrection (Album Version)","Jaleah","Hayes"
"49","So Lonely","Chloe","Cuevas"
